,precision,recall,f1-score,support
nv,0.9453471196454948,0.9580838323353293,0.9516728624535316,668.0
mel,0.7851239669421488,0.7851239669421488,0.7851239669421488,121.0
bkl,0.865979381443299,0.8,0.8316831683168316,105.0
bcc,0.9298245614035088,0.9636363636363636,0.9464285714285714,55.0
akiec,0.7857142857142857,0.7857142857142857,0.7857142857142857,28.0
vasc,1.0,0.875,0.9333333333333333,16.0
df,0.75,0.6666666666666666,0.7058823529411765,9.0
accuracy,0.9121756487025948,0.9121756487025948,0.9121756487025948,0.9121756487025948
macro avg,0.8659984735926767,0.8334607307563991,0.8485483630185542,1002.0
weighted avg,0.9114870876765767,0.9121756487025948,0.911560928872856,1002.0
